0.01,0.65,2.6918
0.65,0.44,0.99208
0.59,0.6,1.8251
0.9,0.84,2.7665
0.07,0.57,2.6538
0.09,0.06,0.71726
0.16,0.91,4.4142
0.99,0.38,1.4785
0.37,0.93,4.3925
0.31,0.96,4.669
0.38,0.13,1.2869
0.14,0.89,4.377
0.46,0.17,0.89384
0.97,0.87,3.4019
0.95,0.49,1.824
0.67,0.12,-0.41634
0.65,0.28,0.27188
0.04,0.71,3.1244
0.17,0.26,1.997
0.72,0.89,2.5679
0.08,0.81,3.5968
0.49,0.68,2.7553
0.49,0.01,0.036895
0.01,0.08,0.33916
0.64,0.08,-0.37626
0.39,0.07,0.94729
0.29,0.53,3.1182
0.95,0.26,0.81004
0.55,0.76,2.7711
0.68,0.33,0.37819
0.46,0.83,3.4344
0.3,0.03,1.0805
0.2,0.75,3.96
0.43,0.67,3.1828
0.84,0.14,-0.34781
0.01,0.81,3.3225
0.91,0.88,3.0075
0.77,0.97,2.9728
0.72,0.01,-0.92581
0.62,0.03,-0.56021
0.61,0.73,2.2155
0.34,0.81,4.1018
0.54,0.49,1.599
0.54,0.43,1.4988
0.71,0.38,0.55741
0.86,0.76,2.2605
0.54,0.36,1.1888
0.6,0.6,1.8227
0.04,0.97,4.0989
0.62,0.29,0.60249
0.81,0.57,1.3303
0.3,0.97,4.861
0.84,0.33,0.49835
0.82,0.53,1.1239
0.38,0.51,2.7389
0.46,0.14,0.90757
0.77,0.64,1.6428
0.69,0.27,0.21808
0.53,0.26,0.92765
0.5,0.76,2.9674
0.76,0.61,1.3639
0.94,0.95,3.4314
0.34,0.94,4.6088
0.77,0.67,1.7759
0.56,0.85,3.0202
0.98,0.66,2.5285
0.1,0.72,3.5449
0.82,0.33,0.49459
0.77,0.73,1.9956
0.63,0.56,1.5889
0.16,0.79,4.0504
0.6,0.42,1.0382
0.51,0.97,3.9277
0,0.58,2.3362
0.71,0.9,2.6329
0.53,0.17,0.50131
0.57,0.4,1.2443
0.55,0.49,1.6644
0.93,0.29,0.83251
0.26,0.5,3.0695
0.27,0.41,2.6802
0.71,0.82,2.3559
0.93,0.42,1.1502
0.33,1,4.9283
0.91,0.46,1.1983
0.21,0.43,2.6781
0.62,0.82,2.636
0.35,0.24,1.6139
0.53,0.59,2.1347
0.49,0.98,3.916
0.45,0.85,3.6669
0.97,0.32,1.0094
0.38,0.89,4.2008
0.77,0.3,0.16961
0.35,1,4.8285
0.72,0.93,2.7014
0.27,0.77,4.1908
0,0.67,2.8247
0.23,0.15,1.6686
0.29,0.13,1.4438
0.25,0.03,1.101
0.14,0.64,3.2906
0,0.56,2.3342
0.96,0.84,3.0943
0.19,0.24,1.8974
0.57,0.07,-0.062119
0,0.21,0.78198
0.57,0.34,0.81058
0.01,0.2,0.83053
0.62,0.3,0.4897
0.29,0.66,3.6389
0.83,0.43,0.94895
0.26,0.1,1.3895
1,0.22,0.91994
0.07,0.84,3.7596
0.38,0.01,0.74122
0.53,0.36,1.3005
0.89,0.9,2.9089
0.69,0.07,-0.59465
1,0.98,4.0559
0.15,0.14,1.4038
0.27,0.02,1.0779
0.69,0.81,2.27
0.32,0.7,3.696
0.95,0.13,0.21527
0.29,0.99,4.9135
0.05,0.25,1.4044
0.9,0.85,2.886
0.03,0.4,1.902
0.79,0.25,0.091015
0.4,0.43,2.2219
0.87,0.2,0.036124
0.6,0.34,0.84872
0.28,0.3,2.1886
0.79,0.27,0.20927
0.68,0.24,0.027185
0.33,0.73,3.8315
0.24,0.77,4.108
0.9,0.59,1.6895
0.55,0.01,-0.25663
0.44,0.95,4.1966
0.23,0.46,2.7405
0.19,0.81,4.2691
0.49,0.75,3.0176
0.42,0.74,3.4652
0.44,0.41,1.9792
0.55,0.07,-0.018447
0.23,0.23,1.8168
0.18,0.76,3.883
0.44,0.13,0.8033
0.62,0.46,1.2344
0.25,0,0.95396
0.21,0.78,4.0551
0.57,0.16,0.23875
0.37,0.14,1.2765
0.17,0.15,1.4129
0.14,0.45,2.596
0.45,0.58,2.5767
0.96,0.49,1.7014
0.09,0.63,3.0058
0.01,0.66,2.743
0.14,0.19,1.6015
0.98,0.24,0.77036
0.2,0.62,3.4581
0.59,0.64,2.0006
0.56,0.04,-0.25624
0.23,0.55,3.0906
0.03,0.46,2.0621
0.81,0.48,0.99327
0.29,0.78,4.1108
0.01,0.93,3.7828
0.25,0.47,2.8759
0.24,0.91,4.7182
0.51,0.3,1.1792
0.48,0.5,2.1829
0.04,0.35,1.6141
0.96,0.82,2.9124
0.68,0.9,2.7145
0.28,0.55,3.252
0.9,0.95,3.0744
0.59,0.94,3.2752
0.31,0.22,1.8476
0.87,0.49,1.2086
0.59,0.35,0.77673
0.28,0.25,2.0484
0.62,0.36,0.88684
0.01,0.8,3.2557
0.17,0.14,1.4681
0.37,0.68,3.4616
0.17,0.78,4.0856
0.51,0.51,1.9831
0.51,0.58,2.2216
0.36,0.75,3.878
0.3,0.99,4.9225
0.42,0.99,4.368
0.84,0.11,-0.39804
0.72,0.64,1.4884
0.51,0.94,3.8283
0.39,0.62,3.0175
0.75,0.45,0.7834
0.3,0.18,1.6688
0.92,0.51,1.6242
0.8,0.16,-0.2606
0.14,0.8,3.8188
0.32,0.77,3.9614
0.9,0.21,0.19789
0.42,0.8,3.7407
0.71,0.39,0.6019
0.82,0.48,1.0332
0.86,0.68,1.8869
0.79,0.2,-0.22229
0.56,0.14,0.16643
0.28,0.2,1.7134
0.75,0.78,2.1475
0.72,0.33,0.22414
0.12,0.06,0.9325
0.27,0.49,2.9415
0.79,0.7,1.9138
0.87,0.94,2.9166
0.48,0.49,2.1058
0.63,0,-0.82651
0.61,0.71,2.2106
0.45,0.15,0.8708
0.13,0.09,1.0811
0.51,0.23,0.89601
0.3,0.53,3.0619
0.92,0.79,2.6944
0.22,0.38,2.4778
0.61,0.22,0.27141
0.14,0.62,3.2871
0.94,0.63,2.2853
0.4,0.07,0.84424
0.52,1,3.8052
0.56,0.44,1.3961
0.86,0.61,1.6812
0.89,0.82,2.6297
0.71,0.04,-0.78116
1,0.78,3.076
0.47,0.37,1.7456
0.29,0.19,1.7163
0.67,0.35,0.56015
0.76,0.51,1.0223
0.77,0.41,0.81442
0.04,0.26,1.2094
0.76,0.43,0.76174
0.81,0.76,2.1098
0.81,0.52,1.125
0.01,0.48,2.0253
0.63,0.28,0.38046
0.75,0.55,1.223
0.72,0.69,1.7109
0.6,0.79,2.6334
0.15,0.07,1.0565
0.74,0.7,1.86
0.43,0.19,1.2207
0.12,0.09,1.1197
0.21,0.47,2.8788
0.32,0.3,2.0203
0.59,0.26,0.44184
0.07,0.33,1.8354
0.8,0.42,0.70725
0.06,0.32,1.6085
0.89,0.86,2.8436
0.89,0.32,0.64042
0.23,0.17,1.6227
0.11,0.45,2.4753
0.3,0.37,2.4398
0.85,0.7,2.0113
0.63,0.07,-0.41748
0.59,0.98,3.5201
0.51,0.19,0.69146
0.12,0.96,4.5431
0.99,0.93,3.7679
0.94,0.13,0.18528
0.66,0.89,2.7059
0.6,0.93,3.1814
0.19,0.25,1.975
0.55,0.91,3.3375
0.23,0.14,1.5781
0.43,0.65,3.0885
0.88,0.91,3.0272
0.5,0.93,3.6072
0.42,0.05,0.73228
0.49,0.02,0.20946
0.27,0.9,4.5307
0.97,0.05,-0.083577
0.22,0.46,2.8338
0.29,0.03,1.0557
0.85,0.17,-0.16172
0.02,0.33,1.4157
0.01,0.74,3.0609
0.61,0.72,2.1927
0.91,0.04,-0.3537
0.04,0.51,2.3193
0.41,0.55,2.7507
0.45,0.92,3.9104
0.02,0.59,2.4743
0.05,0.32,1.5473
0.38,0.54,2.8165
0.78,0.44,0.76927
0.95,0.52,1.7582
0.04,0.88,3.8079
0.15,0.19,1.5654
0.7,0.06,-0.6827
0.56,0.45,1.3797
0.26,0.44,2.8694
0.96,0.96,3.5749
0.46,0.91,3.9326
0.12,0.01,0.67772
0.88,0.06,-0.46669
0.04,0.81,3.5238
1,0.23,0.84362
0.94,0.86,3.1345
0.09,0.12,0.99987
0.15,0.24,1.8225
0.03,0.02,0.26329
0.2,0.43,2.5889
0.85,0.76,2.272
0.18,0.68,3.56
0.21,0.45,2.7749
0.64,0.72,1.986
0.59,0.96,3.2891
0.15,0.73,3.7194
0.28,0.58,3.296
0.55,0.27,0.7907
0.66,0.54,1.2868
0.14,0.67,3.5262
0.46,0.07,0.56007
0.19,0.2,1.7888
0.38,0.64,3.2262
0.36,0.32,2.1032
0.91,0.16,0.086175
0.65,0.18,0.018758
0.61,0.33,0.7267
0.31,0.18,1.6177
0.95,0.19,0.43487
0.83,0.82,2.4119
0.73,0.72,1.9113
0.18,0.89,4.454
0.28,0.61,3.3955
0.99,0.42,1.6601
0.01,0.91,3.6945
0.47,0.54,2.3174
0.18,0.1,1.3577
0.13,0.45,2.4815
0.27,0.75,3.987
0.35,0.74,3.8009
0.99,0.64,2.3799
0.23,0.83,4.268
0.11,0.48,2.5352
0.7,0.05,-0.80852
0.18,0.18,1.6492
0.85,0.06,-0.53705
0.15,0.58,3.0906
0.17,0.16,1.5423
0.26,0.78,4.1513
0.23,0.59,3.4034
0.11,0,0.5904
0.22,0.73,3.8813
0.11,0.78,3.8048
0.99,0.23,0.89995
0.14,0,0.68701
0.62,0.87,2.834
0.6,0.15,-0.050421
0.05,0.08,0.63486
0.8,0.73,1.8855
0.48,0.91,3.7464
0.09,0.38,2.1379
0.79,0.24,0.013228
0.93,0.91,3.3134
0.76,0.7,1.7243
0,0.33,1.3559
0.62,0.92,2.9495
0.74,0.73,2.0067
0.81,0.71,1.8208
0.52,0.26,1.012
0.31,0,0.87162
0.77,0.15,-0.4636
0.85,0.46,0.99424
0.08,0.27,1.5455
0.8,0.99,2.958
0.8,0.46,1.0181
0.42,0.39,2.0207
0.8,0.39,0.53747
0.49,0.39,1.5789
0.12,0.5,2.7643
0.05,0.65,2.9368
0.73,0.78,2.1379
0.24,0.7,3.8661
0.1,0.36,2.1246
0.23,0.66,3.7294
0.66,0.82,2.481
0.09,0.03,0.65737
0.88,0.8,2.5427
0.27,0.28,2.1302
0.3,0.96,4.6912
0.55,0.17,0.38101
0.16,0.56,3.1183
0.53,0.97,3.7453
0.2,0.08,1.2556
0.84,0.03,-0.71666
0.77,0.65,1.7095
0.16,0.99,4.7994
0.88,0.43,0.9096
0.63,0.82,2.4412
0.4,0.97,4.5197
0.1,0.42,2.2202
1,0.42,1.65
0.47,0.94,4.0622
0.36,0.82,4.0673
0.64,0.2,0.11227
0.92,0.39,1.0898
0.6,0.18,0.12216
0.86,0.33,0.65861
0.25,0.31,2.1866
0.23,0.91,4.742
0.03,0.85,3.5685
0.85,0.33,0.50133
0.6,0.76,2.447
0.49,0.19,0.74485
0.97,0.43,1.4844
0.86,0.23,0.18178
0.21,0.1,1.4029
0.88,0.01,-0.69772
0.19,0.77,4.0088
0.49,0.08,0.37449
0.31,0.6,3.3218
0.06,0.11,0.88112
0.3,0.9,4.543
0.38,0.21,1.5445
0.85,0.51,1.2882
0.08,0.98,4.3129
0.11,0.54,2.7877
0.09,0.36,1.9382
0.04,0.74,3.2332
0.17,0.02,0.92748
0.22,0.52,3.0851
0.64,0.24,0.22446
0.38,0.06,0.896
0.98,0.73,2.7271
0.14,0.39,2.5397
0.4,0.44,2.3011
0.32,0.5,2.8148
0.02,0.17,0.82112
0.65,0.53,1.2779
0.27,0.12,1.5812
0.32,0.09,1.1629
0.78,0.13,-0.39048
0.67,0.48,1.0124
0.08,0.88,3.9032
0.14,0.52,2.8608
0.13,0.13,1.2933
0.56,0.95,3.334
0.48,0.55,2.2694
0.55,0.96,3.5058
0.36,0.92,4.4698
0.08,0.52,2.5503
0.15,0.92,4.4259
0.42,0.91,4.1756
0.22,0.49,2.9981
0.67,0.2,-0.063846
0.47,0.95,3.9335
0.18,0.62,3.2979
0.29,0.09,1.2965
0.71,0.48,0.9043
0.59,0.16,0.1178
0.51,0.78,2.9919
0.28,0.94,4.6308
0.76,0.17,-0.38436
0.32,0.14,1.4347
0.71,0.17,-0.2162
0.56,0.62,2.1635
0.66,0.55,1.3578
0.54,0.87,3.239
0.47,0.34,1.4773
0.07,0.83,3.7876
0.58,0.66,2.1715
0.08,0.36,1.9222
0.28,0.6,3.3183
0.69,0.9,2.5826
0.78,0.96,2.8776
0.9,0.62,1.8794
0.21,0.85,4.3622
0.05,0.02,0.38784
0.65,0.94,2.989
0.93,0.34,0.9321
0.86,0.12,-0.27667
0.25,0.91,4.6129
0.83,0.39,0.63947
0.12,0.16,1.3122
0.85,0.41,0.79353
0.93,0.25,0.63931
0.43,0.62,2.9394
0.28,0.36,2.4352
0.37,0.28,1.8905
0.82,0.98,2.9397
0.45,0.89,3.7889
0.7,0.78,2.141
0.95,0.12,0.14076
0.6,0.7,2.212
0.27,0.13,1.4953
0.54,1,3.7674
0.07,0.21,1.1957
0.46,0.89,3.8759
0.19,0.65,3.4007
0.34,0.19,1.6565
0.69,0.42,0.72982
0.91,0.77,2.6053
0.98,0.12,0.39614
0.66,0.28,0.21538
0.72,0.02,-0.9777
0.23,0.87,4.4634
0.95,0.01,-0.3036
0.29,0.31,2.1533
0.41,0.48,2.401
0.52,0.34,1.2983
0.98,0.55,2.1215
0.12,0.99,4.6372
0.85,0.77,2.3237
0.11,0.44,2.3673
0.13,0.11,1.202
0.49,0.77,3.1131
0.55,0.48,1.6249
0.72,0.36,0.4206
0.84,0.2,-0.046054
0.45,0.84,3.6581
0.34,0.37,2.2839
0.47,0.55,2.4309
0.65,0.31,0.37638
0.95,0.39,1.2262
0.75,0.07,-0.7297
0.48,0.93,3.814
0.14,0.99,4.7054
0.81,0.74,1.9167
0.86,1,3.34
0.02,0.13,0.69751
0.98,0.28,1.0646
0.37,0.15,1.3648
0.04,0.22,1.1224
0.66,0.98,3.114
0.58,0.26,0.57324
0.94,0.66,2.309
0.74,0.44,0.77181
0.29,0.07,1.2481
0.41,0.02,0.62627
0.68,0.34,0.49702
0.49,0.55,2.2272
0.1,0.24,1.5074
0.15,0.52,2.9034
0.5,0.84,3.4424
0.18,0.09,1.3188
0.46,0.38,1.7659
0.7,0.97,2.8946
0.37,0.34,2.095
0.96,0.86,3.2447
0.59,0.1,-0.1738
0.09,0.65,3.0791
0.21,0.88,4.5765
0.89,0.72,2.3043
0.95,0.05,-0.11412
0.99,0.4,1.5602
0.57,0.82,2.8713
0.55,0.67,2.3195
0.02,0.77,3.2075
0.42,0.22,1.3613
0.58,0.27,0.52058
0.39,0.69,3.4039
0.76,0.05,-0.83356
0.84,0.79,2.3248
0.5,0.27,1.0871
0.67,0.58,1.3945
0.87,0.29,0.49447
0.23,0.12,1.3113
0.42,0.37,1.9569
0.61,0.13,-0.1645
0.39,0.92,4.3257
0.78,0.76,2.1595
0.13,0.29,1.8571
0.23,0.44,2.695
0.78,0.8,2.2376
0.08,0.96,4.3408
0.44,0.68,3.0696
0.25,0.23,1.8643
0.12,0.28,1.7969
0.41,0.54,2.7867
0.9,0.67,1.9882
0.71,0.91,2.6735
0.98,0.1,0.23314
0.04,0.92,4.0187
0.42,0.7,3.4233
0.9,0.04,-0.37157
0.84,0.3,0.3522
0.65,0.81,2.4294
0.02,0.03,0.2814
0.5,0.03,0.081218
0.47,0.77,3.2368
0.91,0.35,0.71766
0.8,0.97,2.8086
0.33,0.59,3.1571
0.86,0.02,-0.56161
0.25,1,5.0669
0.02,0.19,0.89367
0.03,0,0.26623
0.72,0.81,2.256
0.81,0.95,2.8962
1,1,4.0517
0.35,0.22,1.704
0.09,0.28,1.7006
0.28,0.27,2.014
0.6,0.64,1.8459
0.52,0.6,2.2863
0.07,0.49,2.3389
0.33,0.67,3.6106
0.54,0.58,1.9991
0.17,0.6,3.313
1,0.94,3.7688
0.64,0.62,1.7006
0.58,0.25,0.60995
0.61,0.7,2.1119
0.07,0.39,2.0386
0.81,0.31,0.2909
0.32,0.49,2.7872
0.13,0.98,4.6704
0.04,0.69,3.0431
0.92,0.25,0.64919
0.72,0.21,-0.2087
0.12,0.34,1.9712
0.39,1,4.6738
0.62,0.68,2.0359
0.33,0.39,2.4845
0.79,0.99,2.891
0.88,0.98,3.2501
0.2,0.05,1.0929
0.52,0.61,2.2334
0.35,0.78,3.8772
0.73,0.46,0.78344
0.83,0.06,-0.72363
0.63,0.44,1.0319
0.7,0.54,1.3111
0.97,1,3.8169
0.3,0.84,4.3354
0.89,0.21,0.18649
0.81,0.19,-0.28007
0.03,0.47,1.993
0.71,0.56,1.2543
0.47,0.04,0.31448
0.93,0.89,3.126
0.76,0.88,2.5182
0.5,0.97,3.8898
0.14,0.31,1.9702
0.72,0.44,0.80143
0.17,0.56,3.1546
0.38,0.6,3.1006
0.91,0.57,1.7558
0.2,0.34,2.2961
0.77,0.84,2.2922
0.18,0.67,3.4931
0.15,0.56,3.0305
0.79,0.72,1.9213
0.99,0.1,0.34307
0.29,0.75,3.921
0.21,0.99,4.9849
0.41,0.21,1.3401
0.27,0.74,3.9555
0.67,0.33,0.53265
0.48,0.35,1.5504
0.66,0.31,0.27088
0.45,0.23,1.2524
0.29,0.4,2.5565
0.16,0.49,2.8351
0.7,0.82,2.3366
0.74,0.3,0.28123
0.32,0.97,4.7821
0.24,0.01,0.9758
0.97,0.97,3.7044
0.99,0.83,3.2466
0.48,0.28,1.254
0.48,0.54,2.2415
0.16,0.93,4.677
0.88,0.51,1.3945
0.64,0.49,1.187
0.17,0.59,3.3141
0.22,0.27,2.0142
0.47,1,4.1642
0.55,0.58,2.0982
0.06,0.81,3.7034
0.53,0.31,1.0166
0.74,0.67,1.7102
0.85,1,3.1111
0,0.99,3.9809
0.14,0.83,4.0945
0.72,0.14,-0.4699
0.4,0.89,4.1435
0.18,0.04,0.97212
0.02,0.46,1.9993
0.48,0.87,3.6662
0.46,0.3,1.6714
0.29,0.01,0.99086
0.42,0.6,2.9143
0.19,0.62,3.3827
0.65,0.65,1.8529
0.37,0.54,2.8817
0.55,0.73,2.5812
0.43,0.38,1.9803
0.45,0.19,1.0253
0.12,0.73,3.6267
0.37,0.37,2.2896
0.4,0.49,2.5752
0.87,0.54,1.4541
0.53,0.96,3.7192
0.65,0.57,1.5147
0.54,0.25,0.74522
0.91,0.4,1.0535
0.53,0.39,1.332
0.6,0.21,0.19262
0.99,0.94,3.7097
0.66,0.23,-0.0015259
0.81,0.9,2.7099
0.63,0.4,0.82487
0.56,0.49,1.5803
0.03,0.91,3.9318
0.28,0.64,3.476
0.35,0.56,3.045
0.07,0.5,2.488
0.84,0.1,-0.31151
0.02,0.16,0.66584
0.64,0.31,0.42028
0.98,0.41,1.5195
0.08,0.11,0.9045
0.86,0.4,0.85791
0.64,0.09,-0.46627
0.32,0.44,2.6445
0.68,0.19,-0.10016
0.27,0.16,1.5158
0.35,0.67,3.5289
0.9,0.61,1.8502
0.97,0.23,0.76958
0.71,0.5,1.1358
0.71,0.26,0.090413
0.25,0.15,1.6395
0.62,0.41,1.0016
0.87,0.34,0.52873
0.1,0.22,1.5499
1,0.27,1.0362
0.17,0.93,4.5759
0.87,0.43,1.0586
0.91,0.45,1.3853
0.86,0.46,1.043
0.93,0.47,1.4604
0.7,0.79,2.1732
0.68,0.78,2.1815
0.47,0.13,0.66809
0.96,0.77,2.7332
0.65,0.83,2.5631
0.99,0.49,1.9403
0.94,0.48,1.5512
0.31,0.07,1.1282
0.84,0.23,0.081937
0.54,0.7,2.4905
0.54,0.81,3.0263
0.3,0.34,2.2837
0.12,0.02,0.69217
0.91,0.2,0.36823
0.69,0.84,2.3949
0.06,0.73,3.2871
0.14,0.47,2.6496
0.65,0.3,0.40327
0.26,0.26,2.0574
0.48,0.77,3.2238
0,0.94,3.8095
0.37,0.66,3.3786
0.3,0.63,3.4587
0.81,0.75,2.0743
0.85,0.9,2.6907
0.21,0.11,1.4482
0.6,0.8,2.5992
0.96,0.29,0.79482
0.22,0.83,4.334
0.48,0,0.17815
0.4,1,4.5722
0.95,0.94,3.432
0.72,0.13,-0.44968
0.95,0.09,0.036022
0.38,0.87,4.1173
0.14,0.93,4.5342
0.19,0.57,3.2366
0,0.39,1.5307
0.2,0.26,2.0557
0.27,0.61,3.5078
0.81,0.36,0.46446
0.5,0.49,2.036
0,0.75,3.0751
0.7,0.36,0.46578
0.25,0.21,1.875
0.59,0.57,1.7171
0.11,0.66,3.2042
0.88,0.9,2.9046
0.66,0.35,0.52568
0.26,0.31,2.2377
0.85,0.52,1.2
0.16,0.4,2.4816
0.73,0.84,2.361
0.77,0.82,2.2803
0.76,0.96,2.7301
0.66,0.43,0.90318
0.09,0.29,1.6867
0.77,0.77,2.025
0.66,0.39,0.60817
0.31,0.95,4.7698
0.85,0.44,0.79456
0.87,0.18,0.0024865
0.72,0.25,0.16369
0.59,0.29,0.53301
0.44,0.54,2.478
0.35,0.77,3.8622
0.84,0.54,1.319
0.45,0.14,0.84102
0.39,0.94,4.4196
0.35,0.27,1.9313
0.25,0.49,2.9764
0.93,0.6,1.9376
0.65,0.62,1.6581
0.05,0.57,2.5606
0.85,0.66,1.8611
0.77,0.32,0.34942
0.63,0.88,2.718
0.68,0.87,2.6104
0.96,0.18,0.47028
0.28,0.02,1.0696
0.01,0.53,2.0813
0.58,0.7,2.2844
0.22,0.23,1.8802
0.69,0.87,2.5316
0.16,0.71,3.6563
0.27,0.5,2.9423
0.49,0.92,3.8295
0.93,0.93,3.2889
0.95,0.08,-0.041328
0.73,0.09,-0.60753
0.06,0.3,1.5581
0.16,0.54,3.0029
0.86,0.49,1.088
0.95,0.72,2.6128
0.82,0.62,1.6577
0.49,0.63,2.5621
0.82,0.32,0.43735
0.46,0.5,2.2432
0.43,0.37,1.9116
0.58,0.52,1.6169
0.05,0.7,3.0441
0.74,0.18,-0.30921
0.84,0.12,-0.32977
0.08,1,4.4813
0.4,0.31,1.871
0.86,0.07,-0.56705
0.57,0.66,2.2865
0.36,0.29,1.8606
0.82,0.93,2.748
0.35,0.48,2.758
0.19,0.21,1.8111
0.48,0.78,3.2952
0.8,0.41,0.70449
0.04,0.01,0.26282
0.58,0.2,0.2723
0.45,0.03,0.49049
0.82,0.79,2.2084
0.5,0.96,3.8614
0.86,0.65,1.9327
0.59,0.07,-0.31182
0.87,1,3.3245
0.66,0.61,1.5394
0.87,0.73,2.2563
0.46,0.37,1.6965
0.53,0.6,2.3007
0.73,0.79,2.1761
0.87,0.46,1.0304
0.58,0.48,1.499
0.35,0.54,2.9793
0.92,0.2,0.40443
0.41,0.75,3.4424
0.96,0,-0.27716
0.03,0.29,1.3412
0.55,0.4,1.383
0.97,0.82,3.1004
0.98,0.59,2.1856
0.62,0.44,1.1307
0.58,0.82,2.8284
0.48,0.89,3.6309
0.82,0.13,-0.47423
0.34,0.33,2.1789
0.73,0.23,-0.079421
0.62,0.6,1.6901
0.62,0.89,2.8157
0.78,0.36,0.44188
0.52,0.66,2.4535
0.78,0.04,-0.84851
0.42,0.31,1.6366
0.3,0.15,1.5716
0.92,0.27,0.62817
0.67,0.59,1.4876
0.57,0.32,0.9195
0.4,0.84,4.0566
0.23,0.29,2.1525
0.04,0.17,0.92683
0.21,0.18,1.6968
0.89,0.31,0.59297
0.96,0.02,-0.22726
0.92,0.89,3.0789
0.95,0.17,0.23396
0.95,0.1,0.13903
0.28,0.49,2.9649
0.37,0.11,1.1864
0.5,0.38,1.5409
0.57,0.89,3.1817
0.65,0.88,2.7471
0.13,0.86,4.2005
0.83,0.91,2.8504
0.14,0.69,3.5452
0.88,0.68,1.9468
0.81,0.45,0.86934
0.28,0.79,4.1201
0.82,0.3,0.25844
0.55,0.45,1.5069
0.31,0.51,2.8791
0.83,1,3.0755
0.11,0.23,1.5789
0.11,0.56,2.9031
0.43,0.42,2.1545
0.1,0.25,1.5869
0.36,0.03,0.89562
0.2,0.18,1.7062
0.71,0.19,-0.17598
0.33,0.31,2.1613
0.54,0.05,-0.1212
0.15,0.44,2.6196
0.38,0.57,2.8896
0.69,0.44,0.7599
0.2,0.72,3.8268
0.26,0.03,1.1043
0.22,0.2,1.8156
0.27,0.03,1.1242
0.79,0.85,2.3974
0.94,0.45,1.4478
0.67,0.17,-0.25107
0.44,0.8,3.5183
0.63,0.46,1.1851
0.93,0.23,0.50618
0.28,0.01,1.049
0.5,0.25,0.9487
0.1,0.96,4.3916
0.32,0.1,1.2808
0.14,0.05,0.94942
0.71,0.97,2.9523
0.99,1,3.9246
0.26,0.79,4.0943
0.04,0.63,2.7973
0.22,0.65,3.6303
0.29,0.1,1.3042
0.14,0.44,2.6418
0.8,0.87,2.5582
0.87,0.27,0.40701
0.54,0.12,0.16857
0.03,0.41,1.8111
0.49,0.06,0.3276
0.49,0.42,1.7138
0.22,0.24,1.885
0.77,0.31,0.14803
0.56,0.07,-0.05555
0.16,0.01,0.8621
0.48,0.74,2.9825
0.35,0.06,1.0319
0.58,0.22,0.41836
0.52,0.78,2.9659
0.98,0.74,3.0132
0.85,0.91,2.9009
0.39,0.31,1.9028
0.79,0.71,1.8865
0.75,0.91,2.5847
0.46,0.66,2.8768
0.7,0.8,2.3218
0.79,0.54,1.2545
0.67,0.55,1.3603
0.7,0.39,0.67815
0.73,0.41,0.68193
0.85,0,-0.81209
0.75,0.79,2.1333
0.95,0.74,2.6821
0.43,0.44,2.1926
0.46,0.15,0.83009
0.72,0.8,2.1362
0.06,0.92,4.1266
0.85,0.4,0.81587
0.42,0.69,3.1617
0.47,0.01,0.20774
0.27,0.8,4.2011
0.1,0.73,3.5358
0.24,0.94,4.8115
0.93,0.7,2.4974
0.49,0.16,0.69231
0.83,0.14,-0.31114
1,0.88,3.5579
0.98,0.22,0.63013
0.46,0.56,2.5665
0.47,0.21,1.0467
0.52,0.22,0.70951
0.38,0.73,3.6444
0.81,0.14,-0.4037
0.93,0.15,0.32703
0.64,0.01,-0.81711
0.87,0.71,2.0599
0.28,0.06,1.1858
0.45,0.97,4.2554
0.36,0.87,4.2978
0.29,0.16,1.6338
0.75,0.29,0.28049
0.37,0.1,1.1245
0.55,0.02,-0.27268
0.37,0.46,2.5311
0.35,0.23,1.7954
0.44,0.16,1.0149
0.56,0.52,1.7368
0.87,0.89,2.8214
0.01,0.73,3.0346
0.73,0.5,1.0313
0.26,0.62,3.4306
0.78,0.15,-0.38957
0.92,0.54,1.7513
0.12,0.8,3.8421
0.71,0.21,-0.18982
0.9,0.4,1.0324
0.54,0.42,1.4317
0.57,0.33,0.88956
0.21,0.41,2.5901
0.77,0.75,2.0026
0.31,0.02,1.0727
0.08,0.66,3.0725
0.39,0.27,1.727
0.16,0.3,1.9848
0.3,0.2,1.6931
0.35,0.11,1.2543
0.85,0.98,2.9938
0.66,0.59,1.5572
0.86,0.86,2.61
0,0.55,2.151
0.43,0.92,4.2029
0.45,0.9,3.9419
0.94,0.51,1.6104
0.97,0.57,2.16
0.03,0.77,3.3144
0.81,0.18,-0.14779
0.32,0.36,2.3905
0.5,0.14,0.63678
0.24,0.32,2.3608
0.4,0.76,3.5725
0.53,0.65,2.4228
0.43,0.28,1.5172
0.66,0.93,2.7982
0.91,0.74,2.3964
0.63,0.11,-0.32575
0.38,0.44,2.4065
0.46,0.54,2.3506
0.64,0.16,-0.16327
0.58,1,3.5761
0.96,0.2,0.57182
0.47,0.31,1.3892
0.6,0.62,1.8205
0.23,0.6,3.3115
0.69,0.23,0.055502
0.38,0.61,3.2038
0.59,0.79,2.6732
0.6,0.1,-0.17664
0.94,0,-0.31849
0.89,0.92,2.9834
0.59,0.31,0.6529
0.53,0.33,1.2175
0.94,0.28,0.74261
0.06,0.59,2.6346
0.05,0.17,1.0259
0.99,0.98,3.8871
0.69,0.05,-0.61252
0.02,0.23,0.9667
0.55,0.18,0.42985
0.95,0.07,-0.079256
0.14,0.04,0.98908
